PlayerID;ClubID;Since
26394;8037;2008-02-20
26396;1118;2006-01-01
26399;281;2011-07-28
26410;76;2013-02-04
26413;350;2006-04-01
26417;353;2002-06-01
26447;800;2011-06-30
26473;1225;2009-05-01
26487;301;2004-07-01
26488;301;2010-12-31
26489;312;2007-09-01
26490;301;2004-07-01
26492;312;2006-01-01
26500;200;2008-08-06
26501;321;2010-07-01
26547;1225;2006-07-01
26562;265;2009-06-30
26593;4603;2011-07-01
26633;1032;2015-07-15
26634;1007;2009-06-30
26638;76;1995-07-01
26645;2227;2008-01-01
26649;76;2006-12-01
26657;76;2003-07-01
26661;76;1996-07-01
26664;175;2008-12-01
26667;2961;1996-01-01
26669;1390;2018-08-17
26673;76;2014-01-13
26678;267;2009-12-31
26679;1007;2008-06-30
26681;267;2009-12-01
26687;712;2013-01-08
26688;3837;2003-07-01
26691;3837;2007-12-31
26692;353;2002-04-01
26724;175;2002-07-01
26750;239;1997-07-01
26752;239;1997-07-01
26755;239;2004-01-01
26758;239;1998-07-01
26764;281;2014-07-01
26771;450;2017-01-05
26773;197;2001-07-01
26774;678;2011-07-01
26778;365;2008-07-01
26790;267;2012-07-01
26867;377;2009-07-01
26874;4603;2004-07-01
26876;159;2009-01-01
26877;21;2011-07-01
26884;62;2005-07-01
26886;2553;2011-07-01
26891;197;2011-07-01
26896;2781;2005-07-01
26898;197;2015-06-30
26916;62;2010-06-30
26934;197;2014-07-01
26935;116;2014-06-30
26939;353;1999-07-01
26942;353;2001-01-01
26947;175;2013-01-01
26949;175;2008-01-01
26951;353;1997-01-01
26975;77;2011-07-01
27010;43;2006-02-01
27013;663;2001-07-01
27014;932;1993-01-01
27053;903;2016-03-30
27164;88;2008-02-01
27212;256;2011-07-01
27232;669;2008-05-01
27237;621;2006-07-01
27245;449;2010-08-07
27251;829;2005-06-30
27257;1402;2009-07-01
27268;88;2003-07-01
27272;88;2003-07-01
27281;2844;2006-03-01
27285;6139;2006-01-01
27307;1421;2014-06-30
27322;2441;2005-01-01
27324;496;2008-12-01
27346;336;2011-07-01
27347;540;2008-07-01
27350;3057;2000-07-01
27390;1421;2010-07-01
27393;667;2007-06-30
27397;984;2008-07-01
27410;1017;2018-09-17
27439;82;2009-01-03
27443;5608;2010-07-01
27464;116;2012-08-01
27486;418;2015-07-17
27489;13;2004-07-01
27492;13;2005-06-30
27558;419;2010-02-01
27616;610;2002-06-30
27619;447;2007-06-01
27621;677;2013-12-19
27637;6469;2005-01-01
27647;2817;1997-01-01
27658;991;2009-07-01
27700;1519;2015-05-31
27702;1078;2009-03-01
27716;105;2010-07-01
27725;159;2011-07-01
27761;903;2011-07-01
27806;1038;2004-07-01
27812;377;2014-01-26
27814;1035;2007-07-01
27816;677;2005-11-10
27826;419;2009-07-21
27830;447;1999-07-01
27831;77;2008-08-01
27834;208;2015-01-16
27838;122;2010-07-01
27855;238;2009-01-01
27861;77;2015-02-09
27865;208;2005-07-01
27878;540;2010-07-01
27893;1082;2007-07-01
27906;12460;2012-01-01
27907;602;2012-01-01
27916;42;1999-07-01
27941;162;2012-01-24
27968;222;2007-07-01
27981;129;2005-07-01
27987;419;2000-06-30
27992;418;2012-08-27
27998;129;2005-07-01
28008;12;2013-07-01
28022;130;2008-07-01
28029;7769;2010-07-01
28030;130;2014-06-30
28035;175;2005-11-30
28107;3426;2008-01-01
28164;329;2000-07-01
28171;1084;2016-01-06
28186;377;2018-01-26
28252;127;2011-07-01
28293;1082;1999-08-30
28308;238;2009-01-01
28318;338;2011-06-30
28336;405;2016-08-17
28395;282;2013-01-28
28397;4772;2015-01-17
28398;282;2006-01-01
28401;2573;1997-07-01
28416;2573;2006-08-01
28425;2573;2003-07-01
28434;419;2011-01-28
28436;941;2016-06-30
28440;2573;2003-07-01
28441;282;2012-02-01
28445;2573;2009-07-01
28490;349;2008-01-01
28524;1025;2008-07-09
28534;459;2014-07-01
28536;48;2014-07-01
28575;159;2002-01-01
28596;7976;2010-01-01
28634;790;2005-07-01
28669;1180;2009-02-10
28670;159;2014-02-01
28672;455;2008-01-01
28673;168;2010-08-01
28678;448;2000-07-01
28683;3899;2018-07-01
28686;448;2002-07-01
28695;22220;2012-01-10
28696;448;2005-06-30
28698;448;2016-01-02
28701;2227;2006-01-01
28703;157;2001-07-01
28707;76;2007-11-01
28716;282;2016-07-01
28718;10625;2007-07-01
28743;69;2004-07-01
28758;354;2001-07-01
28780;2553;1993-07-01
28797;358;2009-09-01
28810;1039;2012-01-01
28813;358;2013-05-22
28825;130;2017-02-05
28826;1390;1990-07-01
28852;276;2006-08-01
28873;1025;1997-07-01
28889;1;2011-07-01
28902;1110;2000-07-01
28922;527;2017-01-30
28937;932;2017-06-30
28953;903;2014-08-26
28954;455;2010-06-30
28961;5225;2006-02-01
28967;709;2007-07-01
28987;290;2009-07-15
29004;1181;2015-05-31
29006;405;2018-01-31
29009;1402;2006-07-01
29015;1402;2016-08-01
29020;1402;2008-02-01
29050;150;2009-07-01
29060;3899;2016-07-01
29068;1084;2006-07-01
29070;4603;2014-07-17
29078;1049;1999-06-30
29093;940;2003-07-01
29110;621;1998-07-01
29113;368;2000-07-01
29117;2784;2016-07-01
29149;1027;2013-10-13
29150;410;2001-08-13
29170;1050;2013-06-30
29186;1084;2007-07-01
29212;2961;2006-07-01
29220;204;2015-06-30
29241;583;2012-07-14
29249;336;2008-01-01
29253;1007;2009-01-01
29256;99;2008-07-01
29276;119;2008-01-01
29277;1421;2001-07-01
29282;1421;2003-07-01
29313;1421;2003-07-01
29316;430;2017-08-31
29335;1020;2002-03-01
29360;829;2008-08-01
29363;903;2005-01-01
29364;543;2018-07-24
29387;969;2010-07-28
29389;141;2009-06-30
29410;1;2007-07-01
29414;511;2014-07-01
29419;1181;2014-01-31
29423;1027;2015-05-25
29425;687;2007-06-30
29429;352;2008-07-01
29434;873;2015-07-01
29450;2444;2008-07-01
29456;409;2011-07-01
29459;2282;2007-07-01
29463;57;1996-07-01
29465;1050;2000-07-01
29472;97;2009-07-01
29473;84;2002-07-19
29489;84;2003-06-30
29490;709;2006-12-01
29494;141;2007-09-03
29509;759;2014-07-11
29512;318;2015-07-06
29515;1897;2008-07-20
29518;8685;2008-07-01
29529;168;2002-01-01
29536;168;2001-01-01
29538;238;2012-07-01
29545;4959;2015-01-19
29556;265;2001-07-01
29586;170;2011-06-30
29618;1025;2006-08-01
29622;114;2011-07-01
29707;468;2005-07-01
29708;122;2008-06-30
29712;543;2017-07-10
29722;7976;2012-02-01
29725;256;2009-01-01
29744;428;2016-06-30
29760;12460;2013-01-12
29761;1443;2006-01-01
29796;255;2007-01-01
29799;88;2015-07-01
29835;82;2016-08-01
29837;238;2004-01-01
29840;6865;2013-08-06
29852;238;2002-01-01
29858;428;2012-01-01
29861;759;2007-02-01
29875;1189;1999-07-01
29887;4286;2011-01-01
29896;4603;2004-07-01
29899;122;2014-07-16
29901;4603;2004-07-01
29905;60;1997-07-01
29909;99;2006-07-01
29913;141;2002-07-04
29941;256;2007-02-01
29964;1225;2009-06-01
29975;989;2014-09-01
30003;317;2018-07-01
30070;39;2008-07-01
30083;1041;2009-06-30
30140;5608;2018-07-01
30174;21;2009-01-01
30189;1075;2007-07-01
30192;328;2008-07-01
30220;931;2006-05-01
30279;99;1999-07-01
30298;299;2014-07-01
30304;355;2008-01-01
30306;720;2009-06-30
30348;1236;2009-06-01
30363;272;1998-07-01
30378;801;2006-01-01
30385;496;2016-06-30
30387;2844;2007-01-01
30396;801;2013-03-26
30404;1118;2010-07-01
30431;16;2005-07-01
30508;759;2006-12-01
30537;42;1996-07-01
30549;157;2005-01-01
30556;204;2014-07-01
30576;157;2000-07-01
30615;422;2012-07-01
30617;1090;2012-06-30
30648;6195;2003-07-01
30667;317;2012-07-01
30670;403;2018-08-31
30691;265;2006-07-01
30693;2503;2006-07-01
30696;200;2007-06-30
30697;1090;2015-12-07
30715;72;2012-07-16
30719;938;2007-01-01
30739;631;2006-07-19
30747;368;2012-06-30
30757;1082;2015-07-01
30759;6195;2011-01-24
30767;5;2016-06-30
30799;22;2002-05-31
30805;368;1997-07-01
30821;2441;2006-07-01
30825;338;2015-12-31
30828;1237;2005-07-01
30832;429;2017-07-01
30842;352;2003-07-01
30870;6195;1997-07-01
30932;234;1999-06-30
30936;46;2001-07-01
30937;328;2008-07-01
30977;1096;2008-07-01
30985;35;2007-07-01
31003;1075;2012-06-30
31020;413;2001-07-01
31054;244;1994-07-01
31058;1519;2002-07-01
31092;618;2000-07-01
31103;2961;2006-07-01
31110;6139;2014-08-10
31126;409;2005-07-01
31155;71;2009-02-01
31162;69;2009-01-01
31163;95;2006-07-01
31193;14;2006-07-01
31211;5378;2008-01-01
31215;94;2017-07-05
31273;938;2007-06-30
31289;97;2006-07-01
31340;3793;2012-01-01
31344;459;2010-07-01
31345;30;2014-07-01
31368;105;2009-07-01
31371;69;2005-07-01
31373;969;2006-07-01
31381;129;2010-07-13
31393;5;2009-06-30
31425;897;2010-06-30
31430;290;2012-06-30
31431;826;2009-07-01
31472;6055;2002-07-01
31493;72;2014-07-02
31513;413;2005-07-01
31530;101;2008-07-01
31535;468;2017-09-04
31539;187;1999-01-01
31551;2444;2008-07-10
31553;703;2014-07-01
31569;21;2018-07-01
31588;187;2005-07-01
31613;101;2014-01-24
31636;105;2006-07-01
31653;18;2015-07-01
31699;1033;2012-08-01
31725;122;2009-07-09
31773;995;2011-07-27
31821;369;2013-01-31
31825;71;2008-07-01
31857;97;2013-01-16
31883;1039;2014-01-29
31923;77;2006-07-01
32020;71;2008-07-01
32042;77;2015-07-01
32095;276;2013-06-30
32119;204;2010-08-01
32180;168;2007-07-01
32182;7976;2013-08-02
32199;4;2008-07-01
32204;1003;2005-07-01
32216;4795;2017-08-30
32241;428;2013-01-11
32252;88;1999-07-01
32253;88;2004-01-01
32254;168;2007-01-01
32260;759;2011-07-01
32264;256;2005-07-01
32273;422;2016-07-15
32384;1257;2013-01-01
32399;2444;2015-02-02
32422;1073;2004-07-01
32429;276;2005-08-01
32445;938;2007-12-31
32472;116;2006-06-30
32523;7609;2012-01-01
32525;350;2006-04-01
32527;1027;2007-07-01
32561;449;2005-07-01
32567;208;2010-07-01
32568;3;2015-12-31
32587;2227;2010-07-01
32612;583;1999-01-01
32617;405;2015-07-01
32625;222;2017-07-01
32631;1;2008-07-01
32708;989;2007-06-30
32710;681;2007-01-01
32713;167;2010-07-01
32749;10625;2012-01-01
32753;434;2005-07-01
32779;105;2018-09-03
32795;167;2001-07-01
32804;2784;2015-07-01
32819;157;2008-07-01
32843;141;2007-07-01
32856;13;2007-01-01
32864;1118;2015-01-01
32879;1118;2001-07-01
32887;8037;2008-07-24
32899;2844;2012-01-01
32900;1011;1998-07-01
32905;699;2003-12-01
32906;801;2007-01-01
32910;699;2014-06-30
32917;699;2006-12-01
32939;428;2002-07-01
32948;1008;2011-01-01
32957;238;1999-12-31
32962;88;2002-07-01
32964;187;2017-01-31
32975;168;2014-01-01
32990;238;2000-07-01
32997;318;2005-07-01
33001;238;2001-07-01
33027;1123;2018-07-24
33046;527;2018-03-05
33060;527;2005-07-01
33065;350;2016-07-01
33068;1237;2000-07-01
33069;1237;2006-05-01
33077;990;2005-07-01
33085;398;2004-07-01
33093;398;2008-06-30
33108;3899;2016-06-30
33146;318;2018-07-03
33150;318;2018-07-03
33151;255;2002-07-01
33171;583;2005-07-01
33182;1236;2014-07-22
33189;6139;2015-07-15
33191;256;2004-07-01
33195;540;2015-07-01
33196;256;2014-08-04
33197;256;2004-07-01
33220;62;2009-06-30
33222;88;2007-07-01
33233;829;2014-07-01
33247;677;2007-03-01
33259;9211;2016-06-15
33305;35;1995-01-01
33327;709;2012-07-01
33330;46;2003-07-01
33332;175;2008-01-01
33337;116;2018-09-11
33357;46;2016-07-01
33358;2441;2002-06-01
33363;234;2010-06-30
33442;800;2014-07-01
33457;244;2005-07-01
33476;1073;2005-07-01
33487;1519;2000-03-01
33491;990;2017-01-06
33500;989;1994-10-01
33529;260;2008-06-30
33531;4603;2009-11-11
33571;416;2016-08-18
33582;318;2000-12-31
33622;4;2015-07-01
33639;430;2018-08-04
33640;1082;2005-07-01
33647;1402;2010-07-01
33651;321;2015-06-30
33662;35;2011-08-16
33667;23826;2010-01-01
33670;1225;1996-01-01
33690;759;2013-02-19
33692;759;2004-07-01
33695;759;2004-01-01
33730;1519;1998-07-01
33736;6764;2018-10-10
33739;336;2011-01-01
33743;10442;2007-06-30
33745;952;2012-09-25
33748;527;2008-04-01
33752;321;2006-07-01
33753;2055;2005-07-01
33759;1038;2007-06-30
33768;1038;2007-07-01
33812;20;2008-07-01
33819;826;2007-06-30
33820;1035;2013-08-02
33822;873;2014-05-31
33823;150;2010-10-01
33833;18;2005-08-01
33837;21;2016-01-05
33847;995;2010-01-06
33873;989;2017-07-01
33877;504;2003-07-01
33900;625;2008-07-01
33926;511;2014-01-16
33934;290;2017-07-12
33943;709;2013-10-17
33946;995;1999-07-01
33948;95;2009-07-01
33949;452;2003-07-01
33956;91;2013-07-01
33971;141;2000-02-02
33983;328;2007-07-01
33992;65;2006-07-01
34001;85;2006-07-01
34011;6055;2009-01-01
34015;20;2003-01-17
34060;91;2011-11-01
34107;1;1984-07-01
34129;234;2015-06-30
34150;10690;2006-01-01
34160;995;2005-08-30
34175;6335;2013-07-18
34193;2441;2014-07-01
34226;703;2015-06-30
34277;92;2008-07-17
34279;897;2009-06-30
34291;2441;2013-07-01
34322;11;2018-07-02
34333;95;2007-01-01
34339;410;2005-07-01
34342;410;2005-07-01
34346;1003;2007-05-31
34348;1003;2003-07-01
34356;1096;2005-07-01
34372;618;2015-01-18
34375;403;2015-09-01
34395;932;2009-12-31
34404;72;2009-07-01
34409;22;2017-09-20
34417;5378;2017-07-04
34418;786;2010-01-01
34422;2781;2006-12-31
34432;7976;2007-08-01
34434;7976;2010-07-01
34453;405;2017-01-25
34459;239;2005-12-31
34472;687;2006-01-01
34491;168;2015-01-14
34494;368;2007-06-30
34500;1180;2003-07-01
34502;455;2003-06-30
34503;455;2012-07-13
34508;1007;2009-09-01
34509;4959;2015-01-23
34512;455;2017-08-01
34513;455;2001-07-01
34523;952;2007-07-31
34527;941;2014-06-30
34530;62;2005-07-01
34538;61;2004-07-01
34542;26;2014-07-01
34544;62;2005-07-01
34545;3899;2011-07-01
34550;2573;2010-02-01
34564;237;2015-01-23
34575;3832;2016-04-27
34576;720;2009-06-30
34577;450;2012-01-01
34600;434;2011-07-01
34610;2288;2003-03-01
34614;989;2002-02-01
34616;1032;2009-05-05
34618;6065;1998-07-01
34620;3258;2010-07-01
34625;6065;2003-01-01
34631;6065;2003-01-01
34639;157;2008-01-01
34642;4772;2010-07-01
34651;1017;2003-03-10
34652;1519;2014-07-14
34706;7769;2007-01-01
34713;4;2014-07-21
34744;428;2008-02-01
34753;20;2016-02-01
34759;76;2004-01-01
34760;301;2008-06-30
34770;156;2004-12-31
34779;4040;2016-01-14
34781;9465;2015-11-20
34784;610;2012-07-01
34836;208;2005-07-01
34837;208;2004-07-01
34839;681;2010-01-01
34875;1236;2006-07-01
34887;4286;2011-07-01
34934;10442;2010-09-01
34953;786;2013-07-01
34967;1519;2004-12-31
34978;1519;2005-01-01
34986;141;2007-07-06
35032;141;1992-07-01
35047;16;2018-08-06
35054;36;1999-06-30
35074;759;2006-06-30
35079;58;2006-01-01
35099;1035;2016-07-01
35125;238;1999-07-01
35167;1043;2007-01-01
35185;1071;2010-12-01
35195;21;2013-07-01
35196;127;2010-07-01
35207;16;2012-07-01
35216;29;2002-07-01
35245;339;2011-01-01
35262;2055;2006-01-01
35265;20;2004-08-23
35275;20;2016-07-01
35345;10;2011-08-13
35349;58;2011-06-30
35371;2441;2002-07-01
35372;2784;2006-07-01
35382;2441;2002-07-01
35392;1053;2007-07-01
35411;991;2014-02-04
35412;873;2005-07-01
35413;703;2018-07-06
35415;703;2014-05-31
35434;455;2009-06-30
35455;321;2012-07-01
35462;2784;2016-06-30
35513;940;2009-07-01
35516;23826;2013-07-01
35526;677;2006-01-01
35529;681;2012-12-31
35531;903;2013-07-01
35537;46;2017-06-30
35539;1084;2018-02-02
35541;237;2016-07-01
35545;4603;2007-07-01
35559;681;2005-07-01
35562;897;2008-07-01
35564;148;2017-08-31
35583;1035;2016-07-28
35585;25;2014-07-04
35586;355;2008-07-01
35590;1050;2010-06-30
35594;195;2010-08-31
35610;2049;2016-07-01
35634;6764;2013-01-31
35637;625;2005-07-01
35650;350;2010-08-01
35654;715;2007-08-01
35656;2444;2009-07-13
35690;22220;2009-01-01
35705;1236;2004-06-01
35711;272;2010-07-01
35715;1091;2008-08-22
35719;276;2014-06-30
35721;1236;1998-01-01
35723;1236;2005-01-01
35732;272;2005-01-01
35742;1390;2005-01-01
35748;290;2008-07-01
35755;801;2006-01-01
35761;1519;2016-02-06
35763;377;2018-02-13
35771;941;2004-01-01
35773;681;2012-08-10
35778;715;2008-01-01
35779;56;2017-07-26
35798;13;2003-07-01
35805;504;2006-07-01
35823;1443;2008-07-01
35838;991;2008-07-01
35849;1025;2010-07-01
35872;105;2016-08-22
35884;1091;2016-07-01
35888;3189;2012-01-01
35894;170;1999-07-01
35903;159;2011-12-01
35904;1402;2001-07-01
35905;8671;2011-07-01
35906;282;2013-07-01
35910;709;2011-07-04
35914;113;2000-07-01
35939;1049;2016-08-31
35940;6335;2017-01-03
35947;450;2007-07-01
35989;1064;2015-07-01
36064;159;2015-08-27
36098;4040;2013-08-30
36102;448;2015-06-30
36103;5378;2008-08-01
36106;22220;2013-06-28
36107;448;2010-07-01
36112;669;2010-07-01
36116;77;2013-01-21
36124;952;2006-07-01
36128;208;2008-01-01
36137;159;2015-08-31
36147;159;2008-07-01
36151;6055;2003-07-01
36166;496;2009-03-01
36175;448;2008-07-01
36194;8;2013-07-01
36200;449;2017-01-12
36207;86;2014-07-01
36210;1075;2005-07-01
36222;1044;2008-07-29
36234;127;2006-01-01
36287;1011;1999-01-01
36298;318;2017-08-31
36308;5849;2014-01-01
36322;52;2011-09-01
36338;272;2014-01-15
36356;1390;2017-07-07
36358;46;2007-06-30
36362;1118;2006-12-01
36364;10690;2015-07-01
36371;13;2018-08-09
36382;699;2009-01-01
36385;2844;2010-01-01
36409;5225;2010-01-01
36411;197;2009-07-01
36420;634;2015-07-01
36421;5225;2004-07-01
36422;450;2009-08-01
36446;88;2009-06-30
36478;449;2009-01-28
36500;289;2015-08-28
36515;6139;2003-12-01
36528;511;2005-01-01
36529;931;2016-07-22
36539;350;2016-05-31
36547;1189;2010-01-01
36549;687;1997-01-01
36585;2844;2000-01-01
36595;511;2014-01-26
36608;124;2017-07-06
36625;23826;2009-07-01
36641;6066;2013-01-01
36646;3258;2009-01-01
36657;124;2011-07-01
36659;43;2007-06-30
36711;920;2012-02-01
36720;1181;2015-07-29
36727;759;2017-07-19
36732;932;2009-12-30
36791;990;2015-03-20
36814;984;2007-08-15
36823;4040;2018-01-25
36829;4772;2018-07-01
36838;669;2010-01-01
36839;6764;2015-07-01
36845;10625;2016-08-31
36849;1084;2008-03-01
36851;952;2013-03-22
36857;3008;2002-07-01
36859;350;2016-07-27
36861;873;2012-08-31
36892;448;2014-01-22
36914;72;2016-10-06
36917;355;2009-01-26
36932;448;2008-07-01
36976;1118;2009-01-01
36996;991;2007-04-10
37010;352;2018-07-18
37011;2288;2016-05-31
37014;349;2017-05-31
37040;353;2012-12-31
37050;1020;2012-12-31
37060;2503;2007-07-01
37082;496;2009-01-01
37086;6139;2006-12-01
37088;6139;2013-01-01
37089;6139;2004-12-01
37103;7976;2014-07-05
37108;1044;2007-12-31
37115;256;2008-06-30
37130;786;2008-07-01
37135;1039;2009-05-01
37149;1039;2007-12-01
37150;1032;2016-01-03
37167;1123;2007-05-01
37170;990;2006-12-01
37183;687;2004-12-31
37192;687;1991-01-01
37221;1053;2015-07-01
37223;699;2010-01-01
37252;3837;1997-01-01
37272;2275;2008-08-01
37301;1008;2014-01-01
37313;5378;2009-08-31
37322;3837;2005-12-01
37324;3837;2004-07-01
37331;6251;2017-01-01
37335;353;2012-08-02
37343;12460;2012-08-01
37348;1008;2005-01-01
37350;3837;2006-12-31
37362;8037;2015-07-23
37367;940;2008-07-01
37388;897;2012-07-26
37399;368;2015-06-30
37408;22431;2017-08-24
37414;2227;2014-02-11
37420;1010;2006-05-01
37433;618;2006-07-01
37434;2778;2005-01-01
37460;417;2007-07-01
37471;8043;2007-01-01
37475;12942;2011-01-01
37478;687;2010-12-01
37484;1237;2006-05-01
37499;1017;2007-07-01
37509;527;2006-01-01
37513;712;2015-07-28
37514;57;2006-07-01
37516;677;2015-08-03
37522;116;2012-07-01
37528;800;2010-08-01
37541;759;2012-06-30
37545;4040;2017-01-12
37551;159;2013-07-01
37567;678;2011-12-31
37591;413;2006-07-01
37600;1078;2018-07-19
37604;383;2006-02-01
37621;10604;2015-07-07
37634;173;2006-01-01
37668;187;2010-07-01
37671;1519;2009-12-01
37705;1184;2007-12-31
37732;10;2007-08-01
37736;141;2010-06-30
37750;1123;2009-07-01
37788;122;2018-07-11
37795;2441;2017-01-01
37822;1236;2015-01-29
37837;141;2006-01-01
37838;31;2014-07-27
37842;168;2011-07-01
37844;127;2006-07-01
37846;119;2010-07-01
37851;85;2012-07-01
37862;786;2016-08-17
37887;88;2004-01-01
37904;1033;2013-02-22
37913;238;2009-07-01
37930;429;2014-07-23
37931;699;2007-01-01
37943;36;2007-08-06
38004;204;2016-07-01
38007;434;2013-12-31
38024;1118;2017-01-01
38074;124;2008-07-31
38076;1035;2010-07-01
38080;1110;2011-07-01
38089;1011;2015-04-23
38094;603;2015-01-24
38097;337;2006-11-06
38119;77;2012-07-09
38127;3837;2009-01-01
38143;2961;2008-03-21
38145;1010;2016-08-30
38149;3837;2014-01-08
38176;641;2007-08-01
38178;3008;2010-01-01
38191;32828;1978-04-22
38195;114;2010-06-30
38267;41;2017-01-01
38270;2698;2018-06-30
38290;422;2007-07-01
38297;660;2011-12-31
38304;260;2016-08-04
38305;6764;2017-08-23
38340;232;2018-06-30
38347;56;2010-07-01
38348;48;2017-07-01
38360;42;2017-06-30
38383;1110;2017-07-04
38388;157;2018-07-21
38390;504;2008-06-30
38414;141;2017-06-30
38415;35;2017-01-06
38434;383;2016-07-11
38436;60;2006-07-01
38439;60;2008-01-27
38465;43;2008-07-01
38476;244;2006-01-01
38487;669;2005-07-01
38488;159;2007-07-24
38496;504;2011-07-07
38497;114;2018-07-01
38501;91;2010-07-01
38511;2049;2010-08-01
38521;168;2007-06-30
38522;238;2009-06-30
38531;2844;2008-01-01
38579;276;2005-07-01
38584;1025;2004-07-01
38602;1025;2015-06-30
38618;282;2008-01-01
38626;1180;2009-01-01
38635;990;2009-01-30
38642;276;2014-06-30
38643;430;2002-07-01
38646;276;2014-06-30
38648;12;2007-06-30
38649;800;2010-06-30
38659;129;2011-08-09
38663;101;2012-01-24
38675;730;2012-02-01
38678;2698;2004-01-01
38688;1186;2010-01-01
38793;76;2015-08-18
38807;239;1996-01-01
38810;1186;2006-01-01
38879;4795;2006-01-01
38893;583;2007-08-01
38938;38;2000-07-01
38960;157;2014-07-01
39004;1050;2012-06-30
39023;97;2013-07-01
39033;703;2013-08-09
39039;677;2008-01-02
39063;1096;2007-07-01
39090;46;2012-07-01
39091;85;2012-07-12
39093;71;2018-01-11
39094;86;2018-01-31
39098;419;2013-07-01
39102;80;2017-08-31
39106;533;2016-06-30
39113;625;2011-01-01
39198;38;2015-07-01
39253;660;2016-06-30
39260;57;2006-07-01
39286;1039;2008-02-07
39297;2961;2008-01-01
39317;429;2011-08-04
39333;114;2017-07-01
39334;101;2013-01-01
39337;1123;2009-05-01
39338;1071;2017-08-29
39373;1519;2015-07-01
39458;355;2002-03-01
39486;1519;2001-08-01
39504;413;2009-07-01
39507;5594;2017-01-31
39508;1078;2009-07-01
39510;1039;2005-07-01
39512;3471;2016-01-01
39515;164;2013-08-01
39532;289;2016-09-02
39564;157;2006-07-01
39585;2049;2001-07-01
39597;625;1991-07-01
39670;16;1996-05-01
39671;383;1994-01-01
39682;1039;2011-05-01
39689;455;2015-01-16
39690;1038;2009-12-01
39694;355;2015-12-07
39695;989;2011-07-01
39705;370;2017-07-07
39707;1180;2007-07-10
39710;1519;2017-07-01
39721;66;2011-08-30
39740;107;2011-09-01
39751;903;2008-06-30
39758;5849;2016-12-31
39784;2441;2014-07-31
39786;11912;2014-02-17
39883;1082;2016-01-07
39886;873;2012-05-01
39904;358;2014-07-02
39908;641;2017-01-04
39911;786;2015-01-04
39913;826;2011-07-01
39923;3793;2009-07-01
39926;1020;2013-07-01
39949;282;2006-07-01
39976;2573;2002-07-01
39983;506;2018-08-02
40014;1421;2018-07-23
40022;306;2015-06-30
40029;2844;2011-12-01
40050;2275;2018-08-09
40074;23826;2015-07-01
40110;398;2007-06-30
40147;328;2013-07-01
40201;328;2008-02-21
40204;1132;2018-08-07
40205;114;2017-01-30
40242;41;1995-07-01
40252;107;2017-07-01
40329;113;2014-11-17
40395;3909;2011-01-01
40416;353;2009-12-31
40419;353;2005-01-01
40422;429;2008-07-01
40462;89;2010-07-01
40473;101;2017-07-01
40512;676;2007-07-01
40550;459;2010-07-01
40554;39;1997-07-01
40563;69;2010-07-01
40608;786;2018-07-01
40612;703;2017-08-22
40622;703;2000-08-01
40641;14;2012-01-31
40660;5;2016-06-30
40673;533;2007-01-27
40679;187;2013-01-17
40881;1257;2016-07-01
40894;459;2006-07-01
40903;459;2006-07-01
40920;21;2011-08-01
40942;301;2010-02-01
40959;97;2010-07-01
40975;667;2009-07-01
40977;97;2006-07-01
40991;328;2006-07-01
40996;20;2010-01-05
41036;1181;2013-08-02
41037;709;2017-07-01
41048;1083;2008-01-01
41052;1075;2010-08-01
41080;88;2015-03-03
41099;355;2017-07-01
41101;25;2006-07-01
41108;1096;2007-08-01
41118;30;2013-08-05
41125;2;2007-07-01
41140;204;2010-01-01
41206;105;2007-07-01
41234;2784;2014-01-31
41278;25;2006-07-01
41283;56;2008-07-01
41298;38;2000-07-01
41304;1044;2006-07-01
41305;496;2006-07-01
41306;328;2010-07-01
41319;80;2007-07-01
41327;1043;2002-07-01
41332;2817;2012-02-03
41343;6469;2007-01-01
41355;26;2017-07-01
41365;30;2015-07-01
41380;6055;2007-07-01
41388;1053;2006-07-01
41545;1110;2003-07-29
41575;1044;1996-01-01
41577;3237;2001-01-01
41631;187;2001-07-01
41634;101;2011-07-01
41656;443;2010-08-01
41663;355;2018-03-03
41712;267;2005-12-31
41723;349;2001-10-01
41729;105;2010-01-01
41730;349;2010-05-01
41732;991;2012-08-10
41738;349;2007-04-22
41739;4286;2013-02-15
41745;991;2016-02-01
41753;790;2009-07-01
41759;419;2018-04-30
41798;2573;2016-11-03
41817;6469;2010-03-05
41818;190;2016-06-30
41825;2817;2007-01-01
41843;3426;2005-07-01
41852;239;2007-07-01
41869;527;2018-07-17
41875;195;2018-04-04
41880;687;2011-01-01
41891;459;2009-08-01
41895;256;2007-06-30
41899;256;2016-02-01
41903;5766;2007-07-01
41907;5766;2006-01-01
41932;786;2013-07-01
41982;46;2018-07-01
41990;931;2008-05-31
42033;86;2009-07-01
42049;5;1977-07-01
42050;141;2008-08-05
42060;43;2017-07-01
42077;187;1999-07-01
42078;256;2010-02-01
42082;428;2007-07-01
42103;7976;2011-06-30
42116;6195;2001-07-01
42134;3837;2012-03-01
42149;3837;2005-11-01
42178;204;2016-07-01
42203;44;2007-08-10
42205;18;2014-07-01
42235;95;2011-08-31
42244;3;2006-07-01
42250;299;2010-07-01
42275;13467;2015-07-01
42297;6066;2009-12-01
42300;2698;2012-06-30
42303;419;2014-07-01
42310;434;2006-07-01
42311;5790;2018-07-01
42377;116;2011-01-01
