PlayerID;Position
94064;Sweeper
94104;Attacking Midfield
94104;Defensive Midfield
94114;Sweeper
94137;Attacking Midfield
94137;Right Midfield
94148;Attacking Midfield
94148;Left Midfield
94174;Defensive Midfield
94174;Right-Back
94205;Centre-Forward
94205;Right Winger
94225;Central Midfield
94277;Attacking Midfield
94277;Right Winger
94284;Centre-Back
94288;Right-Back
94293;Centre-Back
94293;Left Midfield
94296;Centre-Forward
94296;Right Winger
94317;Left-Back
94329;Left Winger
94329;Right Midfield
94334;Central Midfield
94334;Right-Back
94414;Defensive Midfield
94524;Left Midfield
94524;Right-Back
94529;Right Winger
94529;Second Striker
94543;Attacking Midfield
94543;Right Winger
94560;Attacking Midfield
94560;Left Winger
94598;Central Midfield
94598;Right-Back
94641;Attacking Midfield
94641;Right Winger
94676;Right Midfield
94696;Left Midfield
94696;Second Striker
94739;Central Midfield
94739;Right Midfield
94754;Defensive Midfield
94754;Right-Back
94807;Right-Back
94931;Attacking Midfield
94936;Left-Back
94939;Left Winger
94939;Second Striker
94952;Right Midfield
94952;Right-Back
94986;Centre-Back
95072;Central Midfield
95072;Centre-Forward
95089;Attacking Midfield
95089;Left Midfield
95157;Attacking Midfield
95157;Defensive Midfield
95161;Central Midfield
95269;Sweeper
95286;Centre-Forward
95286;Left Winger
95291;Right Midfield
95376;Attacking Midfield
95376;Defensive Midfield
95400;Left Midfield
95400;Left-Back
95441;Central Midfield
95459;Attacking Midfield
95459;Left Winger
95496;Left Winger
95515;Right Midfield
95527;Left Midfield
95534;Second Striker
95627;Second Striker
95639;Right Winger
95648;Right Midfield
95648;Second Striker
95711;Left-Back
95732;Left Winger
95732;Second Striker
95735;Right Winger
95735;Second Striker
95737;Left Winger
95737;Right Winger
95755;Centre-Forward
95755;Right Winger
95790;Right-Back
95810;Right Midfield
95870;Centre-Forward
95870;Left Winger
95886;Defensive Midfield
95941;Central Midfield
96031;Attacking Midfield
96031;Right Winger
96043;Centre-Back
96043;Left-Back
96084;Sweeper
96098;Defensive Midfield
96098;Right-Back
96111;Central Midfield
96111;Left Winger
96123;Left-Back
96123;Right-Back
96124;Centre-Back
96124;Right-Back
96146;Right-Back
96148;Left Midfield
96148;Right Winger
96263;Centre-Forward
96263;Second Striker
96267;Centre-Back
96330;Left Winger
96398;Attacking Midfield
96398;Left Winger
96452;Defensive Midfield
96453;Attacking Midfield
96455;Left-Back
96460;Central Midfield
96460;Left-Back
96471;Central Midfield
96516;Left Winger
96521;Attacking Midfield
96521;Central Midfield
96622;Attacking Midfield
96622;Defensive Midfield
96630;Central Midfield
96639;Right Midfield
96641;Centre-Forward
96641;Left Midfield
96657;Centre-Forward
96700;Central Midfield
96817;Central Midfield
96817;Left Midfield
96828;Second Striker
96850;Attacking Midfield
96850;Right Winger
96866;Left-Back
96866;Right Midfield
96928;Attacking Midfield
96928;Right Winger
96975;Right Midfield
97033;Sweeper
97070;Second Striker
97080;Centre-Forward
97160;Centre-Back
97160;Defensive Midfield
97205;Centre-Forward
97205;Left Winger
97253;Defensive Midfield
97253;Sweeper
97288;Attacking Midfield
97288;Defensive Midfield
97324;Left Midfield
97324;Right Winger
97599;Second Striker
97676;Defensive Midfield
97727;Left-Back
97727;Right-Back
97760;Defensive Midfield
97835;Left Midfield
97835;Right Midfield
97898;Defensive Midfield
97898;Right Midfield
97900;Centre-Back
97902;Right Midfield
98230;Defensive Midfield
98315;Attacking Midfield
98421;Attacking Midfield
98421;Left Winger
98501;Right Midfield
98501;Right Winger
98512;Centre-Forward
98512;Left Winger
98532;Defensive Midfield
98532;Right Midfield
98549;Left Midfield
98549;Right Midfield
98631;Central Midfield
98631;Right Midfield
98824;Centre-Forward
98824;Right Winger
98885;Defensive Midfield
98885;Left-Back
98888;Attacking Midfield
98888;Defensive Midfield
99015;Centre-Forward
99027;Left Winger
99027;Right Winger
99036;Centre-Back
99036;Left-Back
99044;Right-Back
99053;Left Midfield
99068;Central Midfield
99106;Centre-Forward
99106;Right Winger
99255;Left Midfield
99296;Defensive Midfield
99296;Right-Back
99327;Defensive Midfield
99327;Right Midfield
99342;Attacking Midfield
99342;Defensive Midfield
99345;Second Striker
99352;Attacking Midfield
99352;Defensive Midfield
99442;Defensive Midfield
99510;Left Winger
99510;Right Winger
99517;Left Winger
99517;Right Winger
99558;Left-Back
99632;Right Midfield
99632;Right Winger
99637;Left Midfield
99651;Second Striker
99655;Attacking Midfield
99655;Centre-Forward
99665;Defensive Midfield
99682;Right-Back
99711;Centre-Forward
99725;Central Midfield
99725;Defensive Midfield
99936;Left Winger
99936;Right Winger
99959;Central Midfield
99959;Right Midfield
99988;Right Winger
100009;Right-Back
100159;Central Midfield
100159;Left Midfield
100276;Defensive Midfield
100276;Left Midfield
100376;Left-Back
100399;Left Winger
100399;Second Striker
100482;Right Winger
100482;Second Striker
100497;Right-Back
100533;Second Striker
100591;Centre-Back
100696;Left-Back
100702;Centre-Forward
100743;Attacking Midfield
100743;Right Midfield
100750;Central Midfield
100750;Right-Back
100764;Left Midfield
100783;Attacking Midfield
100783;Defensive Midfield
100932;Centre-Back
100932;Left Midfield
100970;Defensive Midfield
100997;Centre-Back
101002;Centre-Back
101003;Left Winger
101003;Right Winger
101040;Left Midfield
101040;Right Midfield
101042;Centre-Back
101042;Left Midfield
101052;Centre-Back
101052;Right Midfield
101067;Left Winger
101067;Right Winger
101071;Central Midfield
101080;Centre-Back
101091;Attacking Midfield
101091;Central Midfield
101101;Centre-Back
101113;Right Midfield
101113;Right-Back
101115;Centre-Back
101115;Sweeper
101134;Left Winger
101134;Right Midfield
101213;Defensive Midfield
101266;Central Midfield
101300;Defensive Midfield
101323;Left Winger
101323;Right Midfield
101325;Centre-Back
101380;Sweeper
101390;Left Midfield
101435;Attacking Midfield
101436;Second Striker
101630;Centre-Forward
101630;Right Winger
101635;Left-Back
101635;Right-Back
101886;Second Striker
101901;Right Midfield
102016;Left Midfield
102018;Centre-Back
102018;Left-Back
102020;Attacking Midfield
102020;Centre-Forward
102022;Left Midfield
102022;Left Winger
102041;Right Winger
102061;Left-Back
102081;Left-Back
102112;Attacking Midfield
102123;Centre-Back
102123;Right-Back
102131;Defensive Midfield
102150;Right Winger
102249;Centre-Forward
102249;Left Winger
102258;Left-Back
102292;Centre-Back
102292;Defensive Midfield
102313;Sweeper
102473;Left Midfield
102473;Right Midfield
102474;Central Midfield
102474;Left Midfield
102475;Central Midfield
102475;Right Midfield
102482;Centre-Back
102482;Left-Back
102505;Right Midfield
102505;Right Winger
102507;Centre-Forward
102507;Left Midfield
102509;Left-Back
102558;Defensive Midfield
102581;Defensive Midfield
102581;Left-Back
102588;Central Midfield
102588;Right-Back
102593;Defensive Midfield
102593;Right Midfield
102621;Left Winger
102621;Right Winger
102651;Attacking Midfield
102651;Central Midfield
102660;Central Midfield
102660;Right-Back
102740;Right Midfield
102786;Left Winger
103214;Right-Back
103295;Left-Back
103295;Right Midfield
103310;Defensive Midfield
103310;Right-Back
103316;Defensive Midfield
103347;Attacking Midfield
103347;Left Winger
103427;Right-Back
103485;Centre-Back
103494;Defensive Midfield
103559;Defensive Midfield
103559;Right Midfield
103560;Central Midfield
103565;Attacking Midfield
103565;Left Winger
103653;Attacking Midfield
103661;Defensive Midfield
103673;Attacking Midfield
103673;Left Midfield
103674;Attacking Midfield
103674;Defensive Midfield
103680;Defensive Midfield
103680;Left Midfield
103728;Central Midfield
103757;Centre-Back
103757;Defensive Midfield
103762;Central Midfield
103762;Right-Back
103812;Sweeper
103848;Left Midfield
103913;Left Midfield
103952;Attacking Midfield
103952;Centre-Forward
104022;Right Midfield
104022;Right-Back
104036;Second Striker
104049;Attacking Midfield
104049;Centre-Forward
104062;Right Midfield
104233;Right-Back
104271;Centre-Back
104276;Attacking Midfield
104276;Defensive Midfield
104351;Left Winger
104351;Second Striker
104454;Attacking Midfield
104454;Left Midfield
104582;Defensive Midfield
104605;Centre-Forward
104605;Right Winger
104606;Left Winger
104606;Right Winger
104607;Attacking Midfield
104607;Defensive Midfield
104701;Central Midfield
104701;Left Midfield
104872;Right-Back
104884;Centre-Back
104897;Attacking Midfield
104897;Left Midfield
104962;Left Winger
104962;Second Striker
104987;Centre-Back
104987;Left-Back
104994;Left Midfield
104994;Right Midfield
105092;Centre-Forward
105092;Right Winger
105134;Left Midfield
105134;Right Winger
105179;Right Winger
105179;Right-Back
105337;Centre-Back
105337;Left-Back
105456;Attacking Midfield
105456;Central Midfield
105468;Left-Back
105500;Left Winger
105500;Right Winger
105503;Second Striker
105504;Left Midfield
105511;Left Winger
105511;Right Winger
105577;Centre-Forward
105577;Left Winger
105664;Right Winger
105664;Right-Back
105666;Left Winger
105666;Right Winger
105695;Attacking Midfield
105695;Defensive Midfield
105848;Centre-Back
105925;Centre-Back
105976;Centre-Forward
105976;Left Winger
105986;Right-Back
106126;Central Midfield
106126;Right Midfield
106220;Centre-Back
106306;Right Midfield
106306;Right Winger
106353;Central Midfield
106353;Left Midfield
106437;Right-Back
106438;Left Winger
106631;Centre-Back
106631;Right-Back
106634;Defensive Midfield
106634;Left-Back
106862;Left Midfield
106862;Right Midfield
106893;Right-Back
106965;Centre-Back
106981;Central Midfield
107144;Centre-Back
107144;Right-Back
107149;Central Midfield
107179;Central Midfield
107179;Right-Back
107196;Centre-Back
107196;Defensive Midfield
107205;Central Midfield
107205;Left Winger
107229;Defensive Midfield
107229;Left Winger
107231;Right Winger
107231;Second Striker
107238;Left-Back
107350;Left Midfield
107350;Right Midfield
107377;Central Midfield
107377;Defensive Midfield
107448;Left Midfield
107514;Defensive Midfield
107525;Attacking Midfield
107525;Right Winger
107539;Attacking Midfield
107539;Left Midfield
107541;Central Midfield
107544;Defensive Midfield
107544;Right-Back
107581;Right Winger
107600;Central Midfield
107694;Central Midfield
107784;Right-Back
107860;Centre-Back
107865;Central Midfield
107865;Left Midfield
107868;Right-Back
107885;Central Midfield
107885;Centre-Back
107939;Centre-Back
107997;Attacking Midfield
107997;Right Midfield
108135;Centre-Forward
108293;Right-Back
108391;Attacking Midfield
108391;Defensive Midfield
108405;Left-Back
108428;Centre-Forward
108428;Right Winger
108537;Left Midfield
108537;Left-Back
108576;Attacking Midfield
108576;Left Midfield
108584;Defensive Midfield
108634;Left-Back
108707;Attacking Midfield
108709;Left Winger
108709;Right Winger
108919;Centre-Forward
108993;Central Midfield
109006;Left Winger
109006;Right Winger
109020;Left Winger
109020;Right Winger
109100;Centre-Back
109100;Left-Back
109154;Right Winger
109213;Centre-Back
109213;Defensive Midfield
109415;Left-Back
109415;Sweeper
109492;Central Midfield
109493;Central Midfield
109493;Defensive Midfield
109529;Right Midfield
109529;Right-Back
109728;Right-Back
109729;Defensive Midfield
109729;Left Midfield
109742;Left Midfield
109742;Right Winger
109748;Left Winger
109748;Right Winger
109751;Right Winger
109751;Second Striker
109758;Defensive Midfield
109792;Attacking Midfield
109792;Right Winger
109827;Right Midfield
109830;Left Midfield
109830;Left Winger
109881;Attacking Midfield
109881;Central Midfield
109960;Left Winger
109960;Right Winger
110036;Left-Back
110229;Right-Back
110309;Left-Back
110492;Central Midfield
110671;Left Winger
110727;Centre-Back
110728;Central Midfield
110728;Defensive Midfield
110826;Left Winger
110856;Left Winger
110856;Second Striker
110860;Left Midfield
110865;Defensive Midfield
110865;Right-Back
110927;Right-Back
110928;Central Midfield
110930;Left Winger
110947;Left Winger
110984;Right-Back
111025;Attacking Midfield
111025;Central Midfield
111039;Left Winger
111039;Right Winger
111072;Centre-Back
111078;Attacking Midfield
111078;Right Winger
111104;Right Midfield
111185;Left-Back
111185;Right Winger
111275;Left Midfield
111275;Left Winger
111453;Left Midfield
111453;Right Winger
111482;Attacking Midfield
111482;Right Winger
111550;Centre-Back
111550;Left Midfield
111628;Attacking Midfield
111628;Defensive Midfield
111630;Attacking Midfield
111630;Left Winger
111667;Left Winger
111667;Right Winger
111828;Attacking Midfield
111828;Defensive Midfield
111829;Centre-Back
111829;Right-Back
111900;Defensive Midfield
111900;Left Midfield
111965;Attacking Midfield
111965;Left Midfield
111996;Left Winger
111996;Right Winger
112044;Left Midfield
112049;Left-Back
112049;Right Midfield
112052;Left-Back
112058;Left Winger
112058;Right Winger
112062;Left-Back
112062;Right Midfield
112344;Left Winger
112423;Left Winger
112423;Right Midfield
112467;Attacking Midfield
112467;Left Midfield
112566;Defensive Midfield
112566;Right-Back
112611;Left Midfield
112611;Right Winger
112617;Left Midfield
112640;Attacking Midfield
112640;Centre-Forward
112647;Defensive Midfield
112657;Right Winger
112669;Right Midfield
112671;Right-Back
112674;Right-Back
112821;Centre-Forward
112821;Left Winger
112826;Central Midfield
112952;Attacking Midfield
112952;Right Winger
112983;Central Midfield
112983;Right Midfield
112990;Attacking Midfield
112990;Central Midfield
112996;Central Midfield
112996;Centre-Back
113039;Central Midfield
113039;Left Midfield
113135;Left-Back
113198;Defensive Midfield
113198;Left-Back
113269;Centre-Back
113406;Defensive Midfield
113406;Right Midfield
113420;Left-Back
113420;Right-Back
113495;Defensive Midfield
113609;Right-Back
113612;Defensive Midfield
113612;Right Midfield
113707;Left Winger
113707;Right Winger
113834;Defensive Midfield
113834;Second Striker
114058;Defensive Midfield
114058;Right-Back
114113;Defensive Midfield
114113;Left Midfield
114198;Attacking Midfield
114198;Left Winger
114474;Left-Back
114474;Right-Back
114585;Central Midfield
114585;Right-Back
114791;Right Winger
114854;Defensive Midfield
114870;Left-Back
114998;Right Midfield
114998;Right-Back
115056;Attacking Midfield
115056;Central Midfield
115072;Centre-Forward
115072;Left Winger
115374;Attacking Midfield
115374;Defensive Midfield
115392;Left Winger
115392;Second Striker
115507;Central Midfield
115507;Right Midfield
115610;Central Midfield
115889;Left Midfield
116021;Centre-Forward
116128;Left Midfield
116133;Attacking Midfield
116137;Sweeper
116138;Attacking Midfield
116138;Left-Back
116283;Right-Back
116744;Central Midfield
116744;Right-Back
116792;Attacking Midfield
116792;Right Winger
116852;Attacking Midfield
116852;Second Striker
116917;Attacking Midfield
116917;Defensive Midfield
116986;Right-Back
117079;Right Midfield
117079;Right-Back
117178;Left Winger
117222;Second Striker
117233;Left-Back
117240;Defensive Midfield
117240;Left-Back
117247;Right-Back
117405;Centre-Back
117432;Right Winger
117432;Second Striker
117478;Right Midfield
117478;Right Winger
117486;Right-Back
117486;Sweeper
117493;Central Midfield
117496;Right Winger
117547;Left Winger
117547;Left-Back
117586;Central Midfield
117586;Left-Back
117601;Central Midfield
117601;Sweeper
117609;Defensive Midfield
117755;Centre-Back
117755;Left Midfield
117765;Second Striker
117777;Centre-Back
117806;Central Midfield
117948;Attacking Midfield
117948;Left-Back
118008;Attacking Midfield
118008;Defensive Midfield
118071;Defensive Midfield
118071;Left-Back
118147;Centre-Forward
118147;Left Winger
118157;Central Midfield
118157;Left-Back
118252;Centre-Back
118302;Left Winger
118302;Right Winger
118324;Central Midfield
118324;Defensive Midfield
118339;Left Winger
118462;Left Winger
118462;Right Winger
118577;Attacking Midfield
118584;Defensive Midfield
118584;Right-Back
118746;Central Midfield
118756;Centre-Back
118834;Left-Back
118847;Defensive Midfield
118847;Right-Back
118940;Left Midfield
118940;Right Winger
119032;Left Midfield
119032;Right-Back
119066;Central Midfield
119066;Centre-Forward
119115;Left Winger
119115;Right Winger
119152;Defensive Midfield
119194;Right-Back
119213;Left Winger
119213;Right Winger
119223;Left Winger
119223;Right Winger
119270;Centre-Back
119270;Right-Back
119277;Left Midfield
119277;Left-Back
119296;Central Midfield
119296;Centre-Back
119302;Left Midfield
119302;Left Winger
119320;Attacking Midfield
119320;Right Midfield
119430;Second Striker
119476;Left Midfield
119476;Right Midfield
119489;Left Midfield
119498;Centre-Forward
119498;Second Striker
119544;Attacking Midfield
119544;Right Midfield
119551;Left Midfield
119551;Left Winger
119564;Central Midfield
119564;Defensive Midfield
119627;Attacking Midfield
119627;Defensive Midfield
119670;Left-Back
119670;Right-Back
119772;Centre-Forward
119772;Right Winger
119863;Centre-Back
119914;Central Midfield
119914;Left Midfield
119947;Centre-Back
120041;Central Midfield
120137;Right-Back
120144;Left Winger
120144;Second Striker
120159;Centre-Back
120159;Left-Back
120170;Centre-Back
120170;Defensive Midfield
120188;Attacking Midfield
120188;Left Midfield
120192;Left Winger
120192;Right Winger
120223;Right Midfield
120301;Centre-Forward
120301;Right Winger
120314;Left Midfield
120314;Left Winger
120329;Attacking Midfield
120341;Attacking Midfield
120341;Defensive Midfield
120375;Central Midfield
120375;Left Midfield
120380;Second Striker
120381;Right-Back
120381;Sweeper
120385;Centre-Back
120385;Left-Back
120392;Right Winger
120392;Second Striker
120410;Defensive Midfield
120427;Attacking Midfield
120427;Defensive Midfield
120475;Centre-Back
120477;Left Winger
120477;Right Winger
120507;Defensive Midfield
120581;Left Midfield
120611;Attacking Midfield
120611;Defensive Midfield
120613;Left Midfield
120613;Right Midfield
120697;Centre-Back
120697;Defensive Midfield
120711;Left Midfield
120711;Left Winger
120760;Right Midfield
120760;Right Winger
120778;Right Winger
120778;Second Striker
121066;Second Striker
121092;Left Midfield
121092;Left-Back
121158;Right Winger
121264;Attacking Midfield
121264;Defensive Midfield
121293;Left Midfield
121293;Right Midfield
121337;Central Midfield
121337;Right Midfield
121386;Right Winger
121386;Second Striker
121389;Right-Back
121408;Centre-Forward
121408;Right Midfield
121411;Attacking Midfield
121411;Right Winger
121415;Left Midfield
121415;Right Midfield
121437;Right-Back
121454;Central Midfield
121454;Right-Back
121519;Right-Back
121570;Left-Back
121577;Left Winger
121577;Right Winger
121831;Attacking Midfield
121831;Defensive Midfield
121842;Attacking Midfield
121842;Left Winger
121866;Second Striker
121988;Attacking Midfield
121988;Left Winger
122016;Attacking Midfield
122016;Right Midfield
122043;Defensive Midfield
122043;Right Midfield
122116;Attacking Midfield
122116;Left Winger
122152;Left-Back
122173;Defensive Midfield
122173;Left-Back
122194;Left Winger
122194;Right Winger
122227;Defensive Midfield
122227;Left-Back
122582;Right Midfield
122582;Right Winger
122592;Defensive Midfield
122592;Right-Back
122676;Centre-Forward
122676;Second Striker
122694;Attacking Midfield
122694;Centre-Forward
122695;Left-Back
122695;Right-Back
122704;Right Winger
122704;Second Striker
122746;Left Winger
122940;Centre-Back
122940;Right Midfield
123206;Left Winger
123206;Right Winger
123230;Attacking Midfield
123230;Centre-Forward
123256;Attacking Midfield
123256;Right Winger
123261;Right-Back
123302;Left Midfield
123302;Right-Back
123305;Central Midfield
123305;Centre-Back
123316;Attacking Midfield
123373;Defensive Midfield
123543;Right-Back
123681;Goalkeeper
123711;Centre-Back
123711;Right-Back
123922;Defensive Midfield
123959;Defensive Midfield
124043;Attacking Midfield
124043;Left Midfield
124198;Attacking Midfield
124198;Centre-Forward
124410;Central Midfield
124410;Centre-Back
124499;Centre-Back
124507;Centre-Back
124507;Right Midfield
124556;Defensive Midfield
124556;Left Midfield
124568;Centre-Back
124568;Defensive Midfield
124715;Right-Back
124764;Left Midfield
124764;Right-Back
124774;Centre-Forward
124774;Right Winger
124827;Defensive Midfield
124827;Left-Back
124828;Central Midfield
124879;Right Midfield
124879;Right Winger
124883;Centre-Back
124895;Left-Back
124895;Right-Back
124997;Defensive Midfield
124997;Second Striker
125054;Left-Back
125054;Right Midfield
125069;Central Midfield
125069;Left Midfield
125144;Defensive Midfield
125165;Left Midfield
125165;Right-Back
125202;Central Midfield
125305;Left Midfield
125305;Right Midfield
125308;Centre-Back
125316;Attacking Midfield
125457;Centre-Forward
125457;Left Winger
125467;Right Midfield
125505;Left Winger
125505;Right Winger
125698;Central Midfield
125698;Defensive Midfield
125735;Left Winger
125735;Right Winger
125754;Right-Back
125807;Attacking Midfield
125807;Central Midfield
125858;Attacking Midfield
125858;Defensive Midfield
125875;Left Midfield
125918;Left Winger
125918;Right Winger
125925;Attacking Midfield
125925;Right Midfield
126195;Left Midfield
126225;Centre-Back
126225;Right-Back
126283;Defensive Midfield
126283;Right-Back
126292;Central Midfield
126294;Attacking Midfield
126294;Right Winger
126321;Centre-Back
126321;Left-Back
126337;Defensive Midfield
126415;Attacking Midfield
126415;Defensive Midfield
126528;Left Midfield
126534;Central Midfield
126534;Defensive Midfield
126552;Left Winger
126552;Right Winger
126597;Left Winger
126597;Right Winger
126625;Left Midfield
126625;Left Winger
126638;Defensive Midfield
126638;Right-Back
126659;Left-Back
126660;Defensive Midfield
126662;Centre-Back
126665;Central Midfield
126683;Attacking Midfield
126683;Defensive Midfield
126697;Left Winger
126697;Right Winger
126710;Left Midfield
126710;Left Winger
126719;Left Midfield
126719;Left Winger
126729;Right Midfield
126729;Right-Back
126890;Sweeper
127040;Left Winger
127040;Right Winger
127044;Defensive Midfield
127061;Central Midfield
127066;Central Midfield
127074;Central Midfield
127074;Left-Back
127088;Left-Back
127088;Right-Back
127129;Left-Back
127144;Attacking Midfield
127144;Central Midfield
127165;Defensive Midfield
127165;Sweeper
127177;Centre-Back
127177;Left Winger
127220;Right Midfield
127268;Right Winger
127268;Second Striker
127349;Left Winger
127349;Right Winger
127412;Left Winger
127412;Second Striker
127468;Centre-Back
127468;Left-Back
127526;Right-Back
127611;Centre-Forward
127646;Attacking Midfield
127716;Left Winger
127775;Left Winger
127775;Second Striker
127802;Left Winger
127802;Second Striker
127983;Left Winger
127983;Right Winger
127987;Right Winger
127987;Second Striker
127988;Right-Back
128028;Left Midfield
128028;Right Midfield
128033;Attacking Midfield
128033;Right Winger
128228;Central Midfield
128228;Left Midfield
128262;Right-Back
128287;Left-Back
128324;Central Midfield
128324;Centre-Back
128330;Right-Back
128375;Left Winger
128375;Right Winger
128674;Second Striker
128825;Right Midfield
128883;Attacking Midfield
128892;Left Midfield
128897;Left Winger
128897;Right Winger
128901;Defensive Midfield
128901;Right-Back
128902;Left Midfield
128902;Right Midfield
129021;Left-Back
129062;Attacking Midfield
129062;Defensive Midfield
129067;Left-Back
129067;Right-Back
129074;Centre-Forward
129077;Right-Back
129078;Attacking Midfield
129078;Right Winger
129264;Centre-Back
129264;Defensive Midfield
129364;Attacking Midfield
129364;Right Winger
129508;Defensive Midfield
129554;Attacking Midfield
129554;Left Winger
129587;Left Midfield
129587;Left Winger
129601;Second Striker
129604;Left Midfield
129604;Right Midfield
129608;Defensive Midfield
129608;Right-Back
129688;Left Winger
129693;Attacking Midfield
129761;Defensive Midfield
129761;Right-Back
129806;Right Winger
129806;Second Striker
129872;Central Midfield
129872;Centre-Back
129945;Centre-Forward
129990;Right Winger
130151;Defensive Midfield
130227;Central Midfield
130227;Centre-Back
130237;Left-Back
130257;Centre-Back
130289;Defensive Midfield
130289;Right Midfield
130316;Attacking Midfield
130316;Left Winger
130340;Central Midfield
130353;Defensive Midfield
130353;Left-Back
130360;Attacking Midfield
130360;Left Winger
130369;Left Winger
130369;Right Winger
130375;Defensive Midfield
130477;Attacking Midfield
130477;Defensive Midfield
130503;Left-Back
130503;Right-Back
130614;Right Winger
130689;Left Midfield
130689;Left Winger
130729;Attacking Midfield
130729;Defensive Midfield
130765;Attacking Midfield
130765;Left Midfield
130963;Attacking Midfield
130963;Defensive Midfield
131209;Attacking Midfield
131209;Central Midfield
131248;Centre-Forward
131248;Left Winger
131267;Attacking Midfield
131267;Left Winger
131324;Central Midfield
131324;Centre-Back
131489;Right-Back
131505;Right Winger
131505;Second Striker
131536;Defensive Midfield
131589;Left Winger
131589;Right Winger
131736;Left Winger
131736;Right Winger
131755;Right Winger
131755;Second Striker
131768;Right Winger
131768;Right-Back
131770;Centre-Back
131770;Right Midfield
131821;Defensive Midfield
131821;Right-Back
131882;Left-Back
131882;Right Midfield
131967;Left-Back
131981;Left Winger
131981;Right Winger
132061;Left Winger
132061;Right Winger
132076;Left-Back
132076;Right-Back
132091;Left Midfield
132091;Right Midfield
132203;Centre-Back
132207;Centre-Forward
132207;Right Winger
132208;Attacking Midfield
132208;Left Midfield
132364;Defensive Midfield
132395;Centre-Back
132395;Left Midfield
132407;Left-Back
132774;Attacking Midfield
132774;Right Midfield
132846;Defensive Midfield
133040;Attacking Midfield
133040;Right Midfield
133372;Defensive Midfield
133372;Left Midfield
133656;Right Midfield
133770;Right-Back
133804;Defensive Midfield
133804;Left Midfield
133844;Right-Back
133938;Centre-Back
133938;Right Midfield
133976;Centre-Forward
133976;Left Winger
133980;Central Midfield
134203;Left-Back
134203;Right Midfield
134206;Left Midfield
134237;Attacking Midfield
134242;Left Winger
134242;Right Winger
134334;Central Midfield
134349;Right Midfield
134349;Right Winger
134369;Attacking Midfield
134416;Left Winger
134418;Left Winger
134418;Right Winger
134457;Left Winger
134457;Second Striker
134458;Left-Back
134458;Right Winger
134530;Centre-Back
134530;Right Midfield
134538;Left Winger
134538;Right Winger
134669;Left Midfield
134873;Attacking Midfield
134873;Central Midfield
134926;Centre-Back
135004;Right Midfield
135043;Centre-Back
135057;Left Winger
135091;Right Winger
135093;Attacking Midfield
135093;Left Winger
135096;Centre-Forward
135096;Left Winger
135104;Left Winger
135104;Second Striker
135135;Centre-Forward
135135;Right Winger
135171;Centre-Back
135171;Left Midfield
135209;Central Midfield
135209;Defensive Midfield
135217;Attacking Midfield
135217;Defensive Midfield
135229;Attacking Midfield
135229;Right Winger
135272;Left Midfield
135302;Defensive Midfield
135528;Attacking Midfield
135528;Second Striker
135744;Attacking Midfield
135744;Second Striker
135782;Centre-Back
135782;Right-Back
135800;Right Midfield
135853;Central Midfield
135853;Left Midfield
135883;Left Midfield
135883;Left-Back
135911;Right-Back
136039;Attacking Midfield
136039;Left Winger
136113;Left Midfield
136166;Left Midfield
136179;Attacking Midfield
136179;Right Midfield
136180;Defensive Midfield
136180;Right-Back
136183;Left-Back
136498;Centre-Back
136501;Left Midfield
136505;Central Midfield
136569;Left Winger
136569;Right Winger
136605;Central Midfield
136605;Right Midfield
136610;Defensive Midfield
136744;Left-Back
137086;Second Striker
137104;Right-Back
137149;Central Midfield
137149;Right Midfield
137150;Left-Back
137150;Right-Back
137203;Attacking Midfield
137203;Right Winger
137401;Attacking Midfield
137401;Left Winger
137402;Defensive Midfield
137556;Centre-Back
137556;Left-Back
137582;Left-Back
137582;Right Midfield
137620;Central Midfield
137620;Left-Back
137621;Left Midfield
137621;Right-Back
137623;Right Midfield
137643;Attacking Midfield
137643;Central Midfield
137645;Central Midfield
137645;Left Midfield
137745;Centre-Back
137841;Defensive Midfield
137841;Right Midfield
138052;Attacking Midfield
138052;Left Winger
138115;Left Midfield
138115;Left Winger
138118;Defensive Midfield
138175;Right Winger
138202;Defensive Midfield
138267;Left Winger
138267;Right Winger
138418;Left Winger
138582;Centre-Back
138601;Defensive Midfield
138601;Right-Back
138666;Left Winger
138666;Right Winger
138715;Left Midfield
138715;Left-Back
138741;Right Winger
138741;Right-Back
138827;Attacking Midfield
138827;Centre-Forward
139006;Second Striker
139190;Left Midfield
139190;Right Midfield
139279;Left-Back
139312;Central Midfield
139312;Right-Back
139325;Right Midfield
139325;Right-Back
139393;Second Striker
139433;Left Midfield
139433;Left Winger
139564;Second Striker
139722;Centre-Back
139722;Left Midfield
139727;Right Winger
139728;Defensive Midfield
139737;Centre-Back
139881;Defensive Midfield
139988;Defensive Midfield
139988;Right-Back
140470;Left-Back
140470;Right-Back
140471;Attacking Midfield
140471;Centre-Forward
140535;Central Midfield
140544;Second Striker
140554;Centre-Forward
140554;Left Winger
140570;Left Midfield
140639;Left Winger
140712;Left Winger
140712;Left-Back
140715;Defensive Midfield
140778;Defensive Midfield
140778;Right-Back
141050;Centre-Back
141341;Centre-Back
141341;Left-Back
141350;Left Winger
141350;Right Winger
141423;Left Midfield
141423;Left-Back
141547;Right-Back
141568;Centre-Back
141657;Central Midfield
141657;Left Midfield
141834;Right Midfield
141834;Right Winger
142153;Second Striker
142208;Left-Back
142208;Right-Back
142365;Left Midfield
142365;Right Midfield
142370;Left Midfield
