PlayerID;ClubID;Since
21095;5225;2009-01-01
21104;1897;2010-07-01
21105;5225;2006-07-01
21114;5225;2002-07-01
21116;62;2004-07-01
21124;306;2008-01-01
21140;511;2007-07-18
21151;6195;2008-07-01
21152;430;2003-07-01
21156;276;2010-07-01
21173;969;2002-07-01
21184;12;1997-07-01
21186;430;1998-06-30
21187;416;2007-06-30
21188;130;2007-01-01
21218;167;2004-07-01
21227;39;2011-07-01
21230;130;2009-07-01
21231;276;2009-08-01
21239;377;2002-07-01
21266;1020;1999-03-01
21298;1189;2005-07-01
21310;7609;2007-07-01
21321;1123;2001-07-27
21330;352;2009-07-13
21333;232;2010-08-01
21334;641;2010-07-13
21337;321;2007-06-30
21346;10;1991-07-01
21354;449;2011-08-31
21359;2781;2009-01-01
21364;540;2008-07-01
21408;6195;2010-08-01
21409;720;2008-07-01
21420;903;2007-05-01
21447;1073;2004-07-01
21480;20;2010-07-01
21490;610;2010-07-01
21508;306;2001-12-01
21552;306;2006-07-01
21562;6251;2008-04-01
21577;403;2008-07-01
21602;938;2005-08-01
21654;164;1999-06-30
21661;95;1991-07-01
21668;1082;2007-06-30
21685;1038;2001-01-01
21686;6195;2004-09-01
21697;416;2009-01-27
21701;416;2001-07-26
21707;36;2002-06-30
21725;13;2010-07-01
21750;2410;2009-08-11
21752;1075;2011-07-01
21756;800;2005-01-01
21757;6195;2004-07-01
21761;416;2005-06-30
21788;416;2005-07-01
21789;1038;2009-07-01
21792;1390;2000-07-01
21793;130;2001-07-01
21799;312;2011-02-15
21817;6195;1998-06-30
21818;430;2001-07-01
21822;430;2011-08-18
21826;416;2005-08-01
21859;430;2011-08-24
21861;1390;2007-07-01
21868;276;1999-01-01
21871;430;2011-06-30
21884;416;2002-07-01
21885;416;2002-01-12
21886;416;1999-09-30
21887;416;2001-07-01
21888;1025;2005-07-01
21904;1390;2004-07-01
21955;430;2000-07-01
21978;130;1999-07-01
21982;990;1999-01-01
21986;416;2005-07-01
21991;276;2004-06-30
21999;276;2004-01-01
22000;116;2006-07-01
22017;1044;2008-07-01
22020;2961;1998-01-01
22025;1421;2006-01-01
22030;1044;1999-01-01
22044;13467;2008-07-01
22053;377;2008-07-01
22055;352;2011-08-22
22057;377;2003-07-01
22061;377;2010-12-31
22062;941;2009-08-01
22082;1390;2007-07-01
22088;1038;2008-07-01
22093;398;2009-06-30
22095;800;2005-07-01
22099;660;2008-06-01
22102;800;2009-07-01
22109;14;2007-07-01
22122;61;2006-03-01
22139;398;2011-07-01
22140;276;2010-08-01
22152;276;2006-07-01
22176;398;2005-07-01
22178;5766;2007-01-01
22185;1390;2011-07-01
22209;800;2008-01-01
22218;6195;2003-07-01
22225;703;2004-07-01
22229;543;2006-01-01
22235;800;2000-06-30
22237;416;2010-06-30
22244;452;2008-06-30
22249;800;2010-08-01
22266;398;1996-06-30
22275;410;2004-06-30
22301;369;2008-07-01
22309;1038;1998-06-30
22318;398;2011-07-01
22320;130;2011-01-03
22322;276;2008-07-01
22352;1181;2011-01-24
22378;244;2006-06-30
22390;618;2003-07-01
22395;826;2008-06-30
22396;995;2006-06-30
22398;459;2010-01-01
22434;455;2010-07-01
22443;2503;2006-01-01
22445;1032;2007-07-01
22452;2503;2003-01-01
22455;16;1995-08-01
22466;1053;1991-07-01
22472;3426;2008-12-01
22485;173;1993-01-01
22491;985;2011-01-06
22492;443;2010-07-01
22493;1894;2008-01-01
22497;173;2002-07-01
22498;1894;2005-01-01
22509;1894;2010-01-01
22520;496;2006-01-01
22535;222;2008-01-01
22542;127;2008-07-01
22549;2503;2004-07-01
22550;1084;2008-07-01
22560;504;2007-02-01
22611;1078;2010-06-30
22614;399;2008-07-25
22623;398;2009-06-01
22634;1038;1998-07-01
22639;618;2011-06-30
22645;543;2009-07-04
22660;708;2003-07-01
22664;3832;2006-05-10
22666;1033;2009-10-16
22684;708;2009-12-31
22692;708;2004-06-30
22696;678;2000-02-01
22726;1078;2002-11-01
22728;22;2011-07-01
22747;6195;2003-07-01
22766;1075;1998-07-01
22775;6055;1994-10-10
22789;85;1992-07-01
22811;800;2006-07-01
22824;443;2010-09-01
22826;173;1998-07-01
22828;1053;2003-09-01
22834;362;2004-07-01
22841;1894;2010-01-01
22843;443;1999-07-01
22851;190;2010-07-01
22855;1033;2008-07-15
22872;1053;2007-07-01
22877;192;2010-07-01
22911;2778;2004-01-01
22913;206;2007-06-30
22917;1053;2009-07-01
22931;1084;2010-08-01
22942;527;2006-01-01
22943;683;2008-08-06
22944;3057;2004-07-01
22959;434;2005-07-15
22969;13;2011-07-01
22991;410;1994-07-01
22997;2275;2008-08-01
23000;362;1997-07-01
23012;38;1996-06-30
23013;362;2009-04-01
23033;368;2001-07-01
23062;237;2006-07-01
23080;369;2009-02-01
23099;2778;2005-07-01
23106;173;2004-12-31
23117;1894;2010-07-01
23124;678;2001-01-01
23128;1894;2006-07-01
23136;8036;2006-04-01
23151;1894;2011-01-01
23160;678;2010-01-01
23170;1084;2006-07-01
23194;7769;2010-08-01
23196;255;2008-07-01
23219;681;2004-07-01
23221;2503;2011-07-01
23270;1075;2011-06-30
23304;678;1991-07-01
23306;150;2005-07-01
23338;681;2009-06-30
23365;130;2007-07-01
23368;6195;2004-07-01
23410;2778;2006-07-01
23493;369;2004-07-01
23501;5790;2004-07-01
23553;86;2010-07-01
23577;362;2008-07-01
23582;369;2010-08-01
23583;370;1994-07-01
23601;116;2004-08-01
23623;687;1997-04-01
23720;667;1998-01-01
23721;468;1998-07-01
23738;1096;1977-01-01
23759;173;1993-07-01
23895;1237;2006-07-01
23898;1082;2011-07-18
23914;418;2009-01-01
23932;1421;2008-07-01
23941;244;2008-07-18
23953;244;2001-06-30
23955;969;2008-07-01
23960;244;2011-07-01
23966;667;2008-06-30
23975;1421;2008-07-01
23978;1421;2005-01-01
23980;667;1994-07-01
23982;667;2008-06-30
24019;602;2005-07-01
24022;339;2009-12-01
24026;660;2011-12-31
24040;318;2006-01-01
24090;1017;2008-07-01
24121;2410;1997-01-01
24134;76;2011-08-01
24143;2410;1997-01-01
24155;65;2011-07-01
24159;2961;2008-01-01
24178;730;2005-01-01
24185;2503;2007-01-01
24204;336;2000-07-01
24205;720;2009-06-30
24210;119;2002-07-01
24219;1017;2009-06-30
24233;77;2008-07-01
24246;6055;2002-01-01
24257;790;1998-07-01
24269;790;2005-01-01
24276;790;2003-07-01
24277;790;2002-07-01
24280;1044;2004-08-01
24281;1044;2004-07-01
24284;265;2008-07-01
24296;6195;2000-07-01
24304;1025;2007-07-01
24321;276;2005-01-01
24337;265;2010-12-31
24349;4603;2003-01-01
24352;4603;2007-06-01
24379;206;2007-08-01
24384;3426;2006-01-01
24391;618;2009-06-30
24438;2441;2004-06-01
24439;1091;1999-12-31
24440;4603;2011-01-01
24455;1064;2003-06-30
24456;1017;2005-07-01
24458;1184;2007-07-01
24461;1064;2003-07-01
24463;119;2010-07-01
24473;1064;1998-06-30
24474;418;1996-08-01
24475;1064;2006-07-01
24480;317;2010-07-01
24482;422;2005-06-30
24497;88;2009-02-01
24504;168;2006-01-01
24507;238;2000-07-01
24520;759;2008-07-01
24525;238;2011-01-01
24531;428;2003-07-01
24535;88;2007-01-01
24538;428;2004-07-01
24545;1073;2006-07-01
24555;428;2002-01-01
24562;197;2000-08-31
24571;2784;2009-07-01
24572;238;2011-01-01
24573;422;2004-07-01
24582;5594;2011-01-01
24583;3909;2009-01-01
24584;3909;2007-11-30
24591;3909;1999-07-01
24592;3909;2004-07-01
24605;1184;2006-07-01
24608;2441;2011-01-01
24609;82;2011-08-25
24625;419;2005-01-01
24631;419;2003-08-01
24633;660;2010-07-21
24634;1071;2011-07-01
24658;197;2001-07-01
24685;279;2010-02-01
24703;2503;1999-07-01
24721;610;2006-07-01
24779;663;2011-01-01
24797;350;2010-07-06
24801;4603;2008-06-30
24853;208;2003-07-01
24860;712;2011-08-01
24884;2503;2002-08-01
24904;4795;2004-07-01
24905;4795;2004-07-01
24918;4795;2004-07-01
24922;4795;2004-07-01
24925;4040;2009-07-01
24965;85;2004-07-01
24972;429;2007-07-01
24976;683;2008-06-30
24986;2698;2009-01-01
24987;527;2008-01-01
24993;2698;2007-01-01
25003;2698;2004-01-01
25004;197;2009-07-01
25006;232;2002-01-01
25011;2282;1998-07-01
25014;1186;1998-01-01
25024;22220;2009-03-01
25037;365;2011-07-01
25043;1091;1999-07-01
25050;1083;2007-01-01
25066;1083;2004-01-01
25068;2698;2006-01-01
25073;932;2007-12-01
25078;1083;2001-01-01
25084;1083;2002-01-01
25089;429;2008-08-01
25099;1083;2004-01-01
25101;294;2008-07-01
25106;336;2010-07-01
25111;65;2007-06-30
25124;1225;2001-01-01
25125;1225;2000-01-01
25128;1225;2010-07-01
25135;1225;2009-01-01
25143;1008;2009-01-01
25144;1225;2008-01-01
25186;1181;2011-09-01
25204;2553;2009-07-01
25227;3832;2008-02-20
25231;1011;2009-07-29
25243;1236;2011-08-01
25267;85;1996-07-01
25282;409;1997-07-29
25288;2503;2011-07-01
25292;1075;2002-07-01
25311;2275;1990-07-01
25313;44;1993-07-01
25315;995;2010-01-01
25319;150;2010-07-01
25321;150;2004-06-30
25325;800;2010-07-01
25327;1237;1991-09-01
25333;156;1992-07-01
25335;101;1990-07-01
25343;44;1988-07-01
25356;1027;2000-01-01
25360;1008;2010-07-01
25368;2275;2011-03-01
25382;352;2005-07-01
25419;354;2009-06-30
25437;116;2005-01-01
25449;10848;1997-07-01
25465;2503;2007-06-30
25472;2227;2010-07-01
25509;2503;2009-08-01
25526;873;2004-12-31
25527;416;2004-07-01
25589;5225;2008-07-01
25605;77;2010-02-01
25607;88;2011-06-30
25610;941;2006-07-01
25636;450;2008-08-01
25639;62;2003-07-01
25640;77;2004-01-01
25645;3237;2002-11-06
25648;1083;2006-01-01
25653;932;2010-12-01
25705;62;2009-07-12
25773;447;1999-07-01
25779;447;2006-07-01
25781;447;2004-07-01
25794;2410;2002-01-01
25811;1083;2008-01-01
25813;255;2001-07-01
25856;2698;2010-01-01
25857;1186;2006-01-01
25866;2698;2008-01-01
25885;713;2009-01-01
25902;1186;2008-01-01
25904;932;2008-01-01
25905;618;2008-07-01
25917;2227;2007-01-01
25918;730;2003-01-01
25926;1075;2000-07-01
25942;720;2010-06-30
25944;422;2006-07-01
25976;82;2011-06-30
25987;99;2007-07-01
25997;10848;1989-07-01
26030;312;2004-03-01
26038;455;2009-08-01
26039;338;2005-01-01
26049;312;2009-01-01
26052;2418;2007-01-01
26056;42;2005-07-01
26060;301;1999-07-01
26062;237;2011-06-30
26100;41;2011-06-30
26105;290;2009-07-01
26137;621;2009-06-30
26173;101;2009-07-01
26175;1180;1999-01-01
26192;1073;2001-07-01
26195;1096;2007-07-01
26204;1132;2008-07-01
26239;11;2011-06-30
26249;2441;2010-08-01
26269;897;2011-01-29
26282;699;2000-01-01
26291;76;2009-12-01
26297;290;2008-01-01
26303;77;2007-12-31
26340;1180;2005-07-01
26351;1180;2008-12-01
26353;1180;2003-01-01
26362;1180;2011-11-25
26383;175;2007-01-01
26394;8037;2008-02-20
26396;1118;2006-01-01
26399;281;2011-07-28
26410;195;2011-01-01
26413;350;2006-04-01
26417;353;2002-06-01
26447;800;2011-06-30
26473;1225;2009-05-01
26487;301;2004-07-01
26488;301;2010-12-31
26489;312;2007-09-01
26490;301;2004-07-01
26492;312;2006-01-01
26500;200;2008-08-06
26501;321;2010-07-01
26547;1225;2006-07-01
26562;265;2009-06-30
26593;4603;2011-07-01
26633;1071;2011-07-01
26634;1007;2009-06-30
26638;76;1995-07-01
26645;2227;2008-01-01
26649;76;2006-12-01
26657;76;2003-07-01
26661;76;1996-07-01
26664;175;2008-12-01
26667;2961;1996-01-01
26669;1090;2009-07-01
26673;204;2011-01-01
26678;267;2009-12-31
26679;1007;2008-06-30
26681;267;2009-12-01
26687;267;2004-01-15
26688;3837;2003-07-01
26691;3837;2007-12-31
26692;353;2002-04-01
26724;175;2002-07-01
26750;239;1997-07-01
26752;239;1997-07-01
26755;239;2004-01-01
26758;239;1998-07-01
26764;11;2007-07-12
26771;197;2007-12-31
26773;197;2001-07-01
26774;678;2011-07-01
26778;365;2008-07-01
26790;267;2010-08-27
26867;377;2009-07-01
26874;4603;2004-07-01
26876;159;2009-01-01
26877;21;2011-07-01
26884;62;2005-07-01
26886;2553;2011-07-01
26891;197;2011-07-01
26896;2781;2005-07-01
26898;984;2011-06-30
26916;62;2010-06-30
26934;540;2011-06-30
26935;365;2011-07-01
26939;353;1999-07-01
26942;353;2001-01-01
26947;353;2001-07-01
26949;175;2008-01-01
26951;353;1997-01-01
26975;77;2011-07-01
27010;43;2006-02-01
27013;663;2001-07-01
27014;932;1993-01-01
27053;1003;2011-12-31
27164;88;2008-02-01
27212;256;2011-07-01
27232;669;2008-05-01
27237;621;2006-07-01
27245;449;2010-08-07
27251;829;2005-06-30
27257;1402;2009-07-01
27268;88;2003-07-01
27272;88;2003-07-01
27281;2844;2006-03-01
27285;6139;2006-01-01
27307;1082;2011-06-30
27322;2441;2005-01-01
27324;496;2008-12-01
27346;336;2011-07-01
27347;540;2008-07-01
27350;3057;2000-07-01
27390;1421;2010-07-01
27393;667;2007-06-30
27397;984;2008-07-01
27410;24;2008-01-14
27439;82;2009-01-03
27443;5608;2010-07-01
27489;13;2004-07-01
27492;13;2005-06-30
27558;419;2010-02-01
27616;610;2002-06-30
27619;447;2007-06-01
27621;543;2008-01-11
27637;6469;2005-01-01
27647;2817;1997-01-01
27658;991;2009-07-01
27700;1519;2010-06-01
27702;1078;2009-03-01
27716;105;2010-07-01
27725;159;2011-07-01
27761;903;2011-07-01
27806;1038;2004-07-01
27812;208;2005-01-01
27814;1035;2007-07-01
27816;677;2005-11-10
27826;419;2009-07-21
27830;447;1999-07-01
27831;77;2008-08-01
27834;447;2010-06-30
27838;122;2010-07-01
27855;238;2009-01-01
27861;932;2011-01-01
27865;208;2005-07-01
27878;540;2010-07-01
27893;1082;2007-07-01
27906;2049;2010-07-01
27916;42;1999-07-01
27941;447;2009-01-01
27968;222;2007-07-01
27981;129;2005-07-01
27987;419;2000-06-30
27992;148;2008-07-01
27998;129;2005-07-01
28022;130;2008-07-01
28029;7769;2010-07-01
28030;130;2011-06-30
28035;175;2005-11-30
28107;3426;2008-01-01
28164;329;2000-07-01
28171;237;2007-08-07
28186;339;2009-08-01
28252;127;2011-07-01
28293;1082;1999-08-30
28308;238;2009-01-01
28318;338;2011-06-30
28336;873;2011-08-12
28395;282;2004-01-01
28398;282;2006-01-01
28401;2573;1997-07-01
28416;2573;2006-08-01
28425;2573;2003-07-01
28434;419;2011-01-28
28440;2573;2003-07-01
28441;282;2006-01-01
28445;2573;2009-07-01
28490;349;2008-01-01
28524;1025;2008-07-09
28536;71;2008-07-01
28575;159;2002-01-01
28596;7976;2010-01-01
28634;790;2005-07-01
28669;1180;2009-02-10
28670;2227;2006-01-01
28672;455;2008-01-01
28673;168;2010-08-01
28678;448;2000-07-01
28683;41;2010-07-23
28686;448;2002-07-01
28696;448;2005-06-30
28698;20;2010-07-01
28701;2227;2006-01-01
28703;157;2001-07-01
28707;76;2007-11-01
28716;282;2011-07-20
28718;10625;2007-07-01
28743;69;2004-07-01
28758;354;2001-07-01
28780;2553;1993-07-01
28797;358;2009-09-01
28810;281;2011-05-01
28813;358;2011-01-24
28825;800;2005-01-01
28826;1390;1990-07-01
28852;276;2006-08-01
28873;1025;1997-07-01
28889;1;2011-07-01
28902;1110;2000-07-01
28922;5;2011-07-01
28937;932;2010-07-06
28953;931;2005-12-01
28954;455;2010-06-30
28961;5225;2006-02-01
28967;709;2007-07-01
28987;290;2009-07-15
29004;991;2010-07-01
29006;399;2010-08-27
29009;1402;2006-07-01
29015;3899;2010-06-30
29020;1402;2008-02-01
29050;150;2009-07-01
29068;1084;2006-07-01
29070;1084;2006-07-01
29078;1049;1999-06-30
29093;940;2003-07-01
29110;621;1998-07-01
29113;368;2000-07-01
29117;2288;2007-07-01
29149;641;2008-05-01
29150;410;2001-08-13
29170;1050;2011-07-01
29186;1084;2007-07-01
29212;2961;2006-07-01
29220;2;2011-07-01
29241;5;2009-01-01
29249;336;2008-01-01
29253;1007;2009-01-01
29256;99;2008-07-01
29276;119;2008-01-01
29277;1421;2001-07-01
29282;1421;2003-07-01
29313;1421;2003-07-01
29316;58;2008-06-30
29335;1020;2002-03-01
29360;829;2008-08-01
29363;903;2005-01-01
29364;720;2010-07-03
29387;969;2010-07-28
29389;141;2009-06-30
29410;1;2007-07-01
29414;2553;2011-07-01
29419;543;2011-12-01
29423;641;2008-05-31
29425;687;2007-06-30
29429;352;2008-07-01
29434;762;2011-07-01
29450;2444;2008-07-01
29456;409;2011-07-01
29459;2282;2007-07-01
29463;57;1996-07-01
29465;1050;2000-07-01
29472;97;2009-07-01
29473;84;2002-07-19
29489;84;2003-06-30
29490;709;2006-12-01
29494;141;2007-09-03
29509;759;2008-07-01
29512;255;2008-07-01
29515;1897;2008-07-20
29518;8685;2008-07-01
29529;168;2002-01-01
29536;168;2001-01-01
29538;256;2007-07-01
29545;156;2011-01-01
29556;265;2001-07-01
29586;170;2011-06-30
29618;1025;2006-08-01
29622;114;2011-07-01
29707;468;2005-07-01
29708;122;2008-06-30
29712;1123;2010-07-01
29725;256;2009-01-01
29744;168;2005-07-01
29760;22220;2010-07-01
29761;1443;2006-01-01
29796;255;2007-01-01
29799;88;2006-07-08
29835;16;2007-07-01
29837;238;2004-01-01
29840;238;2004-06-30
29852;238;2002-01-01
29858;168;2011-07-01
29861;759;2007-02-01
29875;1189;1999-07-01
29887;4286;2011-01-01
29896;4603;2004-07-01
29899;829;2011-07-14
29901;4603;2004-07-01
29905;60;1997-07-01
29909;99;2006-07-01
29913;141;2002-07-04
29941;256;2007-02-01
29964;1225;2009-06-01
29975;1123;2010-07-01
30003;317;2005-07-01
30070;39;2008-07-01
30083;1041;2009-06-30
30174;21;2009-01-01
30189;1075;2007-07-01
30192;328;2008-07-01
30220;931;2006-05-01
30279;99;1999-07-01
30298;57;2005-07-01
30304;355;2008-01-01
30306;720;2009-06-30
30348;1236;2009-06-01
30363;272;1998-07-01
30378;801;2006-01-01
30387;2844;2007-01-01
30396;801;2005-01-01
30404;1118;2010-07-01
30431;16;2005-07-01
30508;759;2006-12-01
30537;42;1996-07-01
30549;157;2005-01-01
30556;157;2006-06-30
30576;157;2000-07-01
30615;428;2010-07-01
30617;1090;2010-06-30
30648;6195;2003-07-01
30667;610;2008-06-30
30670;610;2008-07-01
30691;265;2006-07-01
30693;2503;2006-07-01
30696;200;2007-06-30
30697;234;2006-01-01
30715;2441;2008-08-01
30719;938;2007-01-01
30739;631;2006-07-19
30747;368;2011-06-30
30757;417;2010-01-08
30759;6195;2011-01-24
30767;130;2010-07-01
30799;22;2002-05-31
30805;368;1997-07-01
30821;2441;2006-07-01
30825;1050;2010-07-01
30828;1237;2005-07-01
30842;352;2003-07-01
30870;6195;1997-07-01
30932;234;1999-06-30
30936;46;2001-07-01
30937;328;2008-07-01
30977;1096;2008-07-01
30985;35;2007-07-01
31003;1075;2011-12-01
31020;413;2001-07-01
31054;244;1994-07-01
31058;1519;2002-07-01
31092;618;2000-07-01
31103;2961;2006-07-01
31110;468;2009-07-01
31126;409;2005-07-01
31155;71;2009-02-01
31162;69;2009-01-01
31163;95;2006-07-01
31193;14;2006-07-01
31211;5378;2008-01-01
31215;48;2011-07-01
31273;938;2007-06-30
31289;97;2006-07-01
31340;3793;2010-06-30
31344;459;2010-07-01
31368;105;2009-07-01
31371;69;2005-07-01
31373;969;2006-07-01
31381;129;2010-07-13
31393;5;2009-06-30
31425;897;2010-06-30
31430;290;2011-07-01
31431;826;2009-07-01
31472;6055;2002-07-01
31493;4;2011-12-31
31513;413;2005-07-01
31530;101;2008-07-01
31535;127;2011-07-01
31539;187;1999-01-01
31551;2444;2008-07-10
31553;180;2011-08-01
31569;94;2010-07-01
31588;187;2005-07-01
31636;105;2006-07-01
31653;2;2006-07-01
31699;3832;2008-01-01
31725;122;2009-07-09
31773;995;2011-07-27
31821;369;2009-01-01
31825;71;2008-07-01
31857;56;2010-07-01
31883;358;2011-11-15
31923;77;2006-07-01
32020;71;2008-07-01
32042;116;2009-08-01
32095;276;2010-07-01
32119;204;2010-08-01
32180;168;2007-07-01
32182;7976;2011-09-01
32199;4;2008-07-01
32204;1003;2005-07-01
32216;2;2010-01-01
32241;428;2008-07-01
32252;88;1999-07-01
32253;88;2004-01-01
32254;168;2007-01-01
32260;759;2011-07-01
32264;256;2005-07-01
32273;371;2009-07-01
32399;413;2008-12-01
32422;1073;2004-07-01
32429;276;2005-08-01
32445;938;2007-12-31
32472;116;2006-06-30
32523;4286;2011-01-01
32525;350;2006-04-01
32527;1027;2007-07-01
32561;449;2005-07-01
32567;208;2010-07-01
32568;3;2008-07-01
32587;2227;2010-07-01
32612;583;1999-01-01
32617;281;2006-01-01
32625;8;2011-01-01
32631;1;2008-07-01
32708;989;2007-06-30
32710;681;2007-01-01
32713;167;2010-07-01
32749;10625;2010-07-01
32753;434;2005-07-01
32779;65;2009-08-05
32795;167;2001-07-01
32804;31614;2011-01-01
32819;157;2008-07-01
32843;141;2007-07-01
32856;13;2007-01-01
32864;1118;2008-01-01
32879;1118;2001-07-01
32887;8037;2008-07-24
32899;80;2009-07-01
32900;1011;1998-07-01
32905;699;2003-12-01
32906;801;2007-01-01
32910;2844;2008-01-01
32917;699;2006-12-01
32939;428;2002-07-01
32948;1008;2011-01-01
32957;238;1999-12-31
32962;88;2002-07-01
32964;759;2010-01-01
32975;318;2008-12-31
32990;238;2000-07-01
32997;318;2005-07-01
33001;238;2001-07-01
33027;762;2009-01-21
33046;26;2009-06-30
33060;527;2005-07-01
33065;180;2009-08-19
33068;1237;2000-07-01
33069;1237;2006-05-01
33077;990;2005-07-01
33085;398;2004-07-01
33093;398;2008-06-30
33108;306;2008-06-30
33146;168;2008-07-01
33151;255;2002-07-01
33171;583;2005-07-01
33182;1011;2008-12-01
33189;1011;2006-07-01
33191;256;2004-07-01
33195;29;2010-07-01
33196;7976;2010-08-25
33197;256;2004-07-01
33220;62;2009-06-30
33222;88;2007-07-01
33233;3899;2009-07-01
33247;677;2007-03-01
33259;677;2009-05-01
33305;35;1995-01-01
33330;46;2003-07-01
33332;175;2008-01-01
33337;61;2010-07-10
33357;13;2011-07-01
33358;2441;2002-06-01
33363;234;2010-06-30
33442;681;2008-08-01
33457;244;2005-07-01
33476;1073;2005-07-01
33487;1519;2000-03-01
33491;543;2007-07-01
33500;989;1994-10-01
33529;260;2008-06-30
33531;4603;2009-11-11
33571;430;2009-08-26
33582;318;2000-12-31
33622;294;2009-12-01
33639;683;2011-07-01
33640;1082;2005-07-01
33647;1402;2010-07-01
33651;321;2009-07-01
33662;35;2011-08-16
33667;23826;2010-01-01
33670;1225;1996-01-01
33690;88;2009-08-01
33692;759;2004-07-01
33695;759;2004-01-01
33730;1519;1998-07-01
33736;156;2009-07-01
33739;336;2011-01-01
33743;10442;2007-06-30
33745;1007;2002-01-01
33748;527;2008-04-01
33752;321;2006-07-01
33753;2055;2005-07-01
33759;1038;2007-06-30
33768;1038;2007-07-01
33812;20;2008-07-01
33819;826;2007-06-30
33820;3008;2009-01-01
33822;1032;2008-01-24
33823;150;2010-10-01
33833;18;2005-08-01
33837;23826;2010-07-01
33847;995;2010-01-06
33873;512;2010-02-01
33877;504;2003-07-01
33900;625;2008-07-01
33926;43;2007-08-01
33943;40;2005-07-01
33946;995;1999-07-01
33948;95;2009-07-01
33949;452;2003-07-01
33971;141;2000-02-02
33983;328;2007-07-01
33992;65;2006-07-01
34001;85;2006-07-01
34011;6055;2009-01-01
34015;20;2003-01-17
34060;91;2011-11-01
34107;1;1984-07-01
34150;10690;2006-01-01
34160;995;2005-08-30
34175;667;2009-01-01
34226;683;2011-08-31
34277;92;2008-07-17
34279;897;2009-06-30
34322;86;2011-07-21
34333;95;2007-01-01
34339;410;2005-07-01
34342;410;2005-07-01
34346;1003;2007-05-31
34348;1003;2003-07-01
34356;1096;2005-07-01
34372;40;2011-07-01
34375;234;2009-06-30
34395;932;2009-12-31
34404;72;2009-07-01
34409;371;2010-07-12
34417;197;2011-07-01
34418;786;2010-01-01
34422;2781;2006-12-31
34432;7976;2007-08-01
34434;7976;2010-07-01
34453;239;2008-12-31
34459;239;2005-12-31
34472;687;2006-01-01
34491;786;2007-07-01
34494;368;2007-06-30
34500;1180;2003-07-01
34502;455;2003-06-30
34503;455;2004-07-01
34508;1007;2009-09-01
34509;7769;2009-07-01
34512;162;2010-07-01
34513;455;2001-07-01
34523;952;2007-07-31
34527;941;2009-07-01
34530;62;2005-07-01
34538;61;2004-07-01
34542;232;2010-07-01
34544;62;2005-07-01
34545;3899;2011-07-01
34550;2573;2010-02-01
34564;897;2011-01-01
34576;720;2009-06-30
34600;434;2011-07-01
34610;2288;2003-03-01
34614;989;2002-02-01
34616;1032;2009-05-05
34618;6065;1998-07-01
34620;3258;2010-07-01
34625;6065;2003-01-01
34631;6065;2003-01-01
34639;157;2008-01-01
34642;4772;2010-07-01
34651;1017;2003-03-10
34652;759;2009-02-11
34706;7769;2007-01-01
34713;129;2010-01-01
34744;428;2008-02-01
34753;39;2011-07-01
34759;76;2004-01-01
34760;301;2008-06-30
34770;156;2004-12-31
34779;12;2008-07-01
34781;312;2011-06-30
34784;306;2005-07-01
34836;208;2005-07-01
34837;208;2004-07-01
34839;681;2010-01-01
34875;1236;2006-07-01
34887;4286;2011-07-01
34934;10442;2010-09-01
34953;455;2010-07-01
34967;1519;2004-12-31
34978;1519;2005-01-01
34986;141;2007-07-06
35032;141;1992-07-01
35047;294;2011-07-13
35054;36;1999-06-30
35074;759;2006-06-30
35079;58;2006-01-01
35099;543;2010-07-01
35125;238;1999-07-01
35167;1043;2007-01-01
35185;1071;2010-12-01
35195;94;2008-07-01
35196;127;2010-07-01
35207;18;2009-07-01
35216;29;2002-07-01
35245;339;2011-01-01
35262;2055;2006-01-01
35265;20;2004-08-23
35275;114;2006-07-01
35345;10;2011-08-13
35349;58;2011-06-30
35371;2441;2002-07-01
35372;2784;2006-07-01
35382;2441;2002-07-01
35392;1053;2007-07-01
35411;873;2008-05-01
35412;873;2005-07-01
35413;873;2008-01-02
35415;180;2009-12-31
35434;455;2009-06-30
35455;336;2010-06-30
35462;418;2007-07-01
35513;940;2009-07-01
35516;57;2011-07-01
35526;677;2006-01-01
35529;681;2010-08-01
35531;677;2005-08-01
35537;141;2011-07-22
35541;1084;2009-08-01
35545;4603;2007-07-01
35559;681;2005-07-01
35562;897;2008-07-01
35564;621;2004-07-01
35583;1184;2008-07-01
35585;62;2011-01-01
35586;355;2008-07-01
35590;1050;2010-06-30
35594;195;2010-08-31
35610;2049;2010-07-01
35634;6764;2011-08-01
35637;625;2005-07-01
35650;350;2010-08-01
35654;715;2007-08-01
35656;2444;2009-07-13
35690;22220;2009-01-01
35705;1236;2004-06-01
35711;272;2010-07-01
35715;1091;2008-08-22
35719;1390;2011-06-01
35721;1236;1998-01-01
35723;1236;2005-01-01
35732;272;2005-01-01
35742;1390;2005-01-01
35748;290;2008-07-01
35755;801;2006-01-01
35761;496;2006-01-01
35763;941;2005-07-01
35771;941;2004-01-01
35773;681;2011-08-18
35778;715;2008-01-01
35779;127;2010-07-01
35798;13;2003-07-01
35805;504;2006-07-01
35823;1443;2008-07-01
35838;991;2008-07-01
35849;1025;2010-07-01
35872;44;2011-08-31
35884;234;2008-06-30
35888;1225;2010-02-01
35894;170;1999-07-01
35903;159;2011-12-01
35904;1402;2001-07-01
35905;8671;2011-07-01
35906;634;2010-06-30
35910;709;2011-07-04
35914;113;2000-07-01
35939;294;2011-07-01
35947;450;2007-07-01
